name,marketPrice,imageUrl
Tyrunt - 070,2.95,https://tcgplayer-cdn.tcgplayer.com/product/685562_in_200x200.jpg
Empoleon ex - 070/094,0.72,https://tcgplayer-cdn.tcgplayer.com/product/662155_in_200x200.jpg
Mega Zygarde ex - 071,0.5,https://tcgplayer-cdn.tcgplayer.com/product/695311_in_200x200.jpg
Latios - 073/182 (Cosmos Holo),1.32,https://tcgplayer-cdn.tcgplayer.com/product/604413_in_200x200.jpg
Cinccino ex - 073/086,0.65,https://tcgplayer-cdn.tcgplayer.com/product/693463_in_200x200.jpg
Mega Gengar ex - 073,5.09,https://tcgplayer-cdn.tcgplayer.com/product/696608_in_200x200.jpg
Dark Bell - 075/084,0.24,https://tcgplayer-cdn.tcgplayer.com/product/704832_in_200x200.jpg
Latias ex - 076/191,5.87,https://tcgplayer-cdn.tcgplayer.com/product/589983_in_200x200.jpg
Mega Lucario ex - 077/132,0.72,https://tcgplayer-cdn.tcgplayer.com/product/654416_in_200x200.jpg
Gladion's Final Battle - 077/084,0.22,https://tcgplayer-cdn.tcgplayer.com/product/704834_in_200x200.jpg
Toxel - 078 (Cosmos Holo),0.31,https://tcgplayer-cdn.tcgplayer.com/product/694692_in_200x200.jpg
Gwynn - 078/084,0.18,https://tcgplayer-cdn.tcgplayer.com/product/704835_in_200x200.jpg
Charmeleon - 079 (Cosmos Holo),0.73,https://tcgplayer-cdn.tcgplayer.com/product/694693_in_200x200.jpg
Team Rocket's Mewtwo ex - 079/217,1.38,https://tcgplayer-cdn.tcgplayer.com/product/675891_in_200x200.jpg
Prism Tower - 080/086,0.17,https://tcgplayer-cdn.tcgplayer.com/product/693534_in_200x200.jpg
Misty's Vitality - 080/084,0.23,https://tcgplayer-cdn.tcgplayer.com/product/704837_in_200x200.jpg
Fennekin - 080,2.52,https://tcgplayer-cdn.tcgplayer.com/product/694694_in_200x200.jpg
Mega Greninja ex - 081,0.79,https://tcgplayer-cdn.tcgplayer.com/product/704879_in_200x200.jpg
Poke Pad - 081/088,0.31,https://tcgplayer-cdn.tcgplayer.com/product/684332_in_200x200.jpg
Team Rocket's Mewtwo ex - 081/182,1.76,https://tcgplayer-cdn.tcgplayer.com/product/632891_in_200x200.jpg
Special Red Card - 082/086,0.16,https://tcgplayer-cdn.tcgplayer.com/product/693547_in_200x200.jpg
Mega Lopunny ex - 084/094,0.58,https://tcgplayer-cdn.tcgplayer.com/product/662188_in_200x200.jpg
Battle Cage - 085/094,0.23,https://tcgplayer-cdn.tcgplayer.com/product/662130_in_200x200.jpg
Fomantis - 085/084,2.88,https://tcgplayer-cdn.tcgplayer.com/product/704842_in_200x200.jpg
Slowpoke - 086 (Cosmos Holo),1.68,https://tcgplayer-cdn.tcgplayer.com/product/706130_in_200x200.jpg
Armarouge - 086/084,4.22,https://tcgplayer-cdn.tcgplayer.com/product/704843_in_200x200.jpg
Mega Absol ex - 086/132,0.78,https://tcgplayer-cdn.tcgplayer.com/product/654425_in_200x200.jpg
Goldeen - 087/084,8.38,https://tcgplayer-cdn.tcgplayer.com/product/704844_in_200x200.jpg
Chespin - 087/086,4.06,https://tcgplayer-cdn.tcgplayer.com/product/693462_in_200x200.jpg
Primarina - 088/084,4.38,https://tcgplayer-cdn.tcgplayer.com/product/704845_in_200x200.jpg
Froakie - 088/086,9.59,https://tcgplayer-cdn.tcgplayer.com/product/693489_in_200x200.jpg
Zarude - 088,1.4,https://tcgplayer-cdn.tcgplayer.com/product/706193_in_200x200.jpg
Frogadier - 089/086,5.97,https://tcgplayer-cdn.tcgplayer.com/product/693491_in_200x200.jpg
Manectric - 089/084,2.6,https://tcgplayer-cdn.tcgplayer.com/product/704846_in_200x200.jpg
Spewpa - 089/088,1.79,https://tcgplayer-cdn.tcgplayer.com/product/684365_in_200x200.jpg
Slowbro - 090/084,12.84,https://tcgplayer-cdn.tcgplayer.com/product/704847_in_200x200.jpg
Rowlet - 090/088,4.34,https://tcgplayer-cdn.tcgplayer.com/product/684368_in_200x200.jpg
Ampharos - 090/086,6.94,https://tcgplayer-cdn.tcgplayer.com/product/693446_in_200x200.jpg
Dhelmise - 091/084,4.23,https://tcgplayer-cdn.tcgplayer.com/product/704848_in_200x200.jpg
Talonflame - 091/088,1.82,https://tcgplayer-cdn.tcgplayer.com/product/684406_in_200x200.jpg
Xerneas - 091/086,7.77,https://tcgplayer-cdn.tcgplayer.com/product/693564_in_200x200.jpg
Claydol - 092/086,1.98,https://tcgplayer-cdn.tcgplayer.com/product/693467_in_200x200.jpg
Aurorus - 092/088,2.36,https://tcgplayer-cdn.tcgplayer.com/product/684357_in_200x200.jpg
Thievul - 092/084,1.53,https://tcgplayer-cdn.tcgplayer.com/product/704849_in_200x200.jpg
Bastiodon - 093/084,1.93,https://tcgplayer-cdn.tcgplayer.com/product/704850_in_200x200.jpg
Dedenne - 093/088,6.02,https://tcgplayer-cdn.tcgplayer.com/product/684413_in_200x200.jpg
Crobat - 093/086,2.88,https://tcgplayer-cdn.tcgplayer.com/product/693471_in_200x200.jpg
Mega Mawile ex - 094/132,0.67,https://tcgplayer-cdn.tcgplayer.com/product/654433_in_200x200.jpg
Toucannon - 094/084,3.21,https://tcgplayer-cdn.tcgplayer.com/product/704851_in_200x200.jpg
Clefairy - 094/088,18.97,https://tcgplayer-cdn.tcgplayer.com/product/684415_in_200x200.jpg
Metang - 094/086,2.45,https://tcgplayer-cdn.tcgplayer.com/product/693524_in_200x200.jpg
Espurr - 095/088,4.57,https://tcgplayer-cdn.tcgplayer.com/product/684418_in_200x200.jpg
Silvally - 095/084,2.39,https://tcgplayer-cdn.tcgplayer.com/product/704852_in_200x200.jpg
Sliggoo - 095/086,1.75,https://tcgplayer-cdn.tcgplayer.com/product/693546_in_200x200.jpg
Tauros - 096/086,3.31,https://tcgplayer-cdn.tcgplayer.com/product/693553_in_200x200.jpg
Probopass - 096/088,1.02,https://tcgplayer-cdn.tcgplayer.com/product/684424_in_200x200.jpg
Nymble - 096/094,1.47,https://tcgplayer-cdn.tcgplayer.com/product/662204_in_200x200.jpg
Drapion - 097/088,1.29,https://tcgplayer-cdn.tcgplayer.com/product/684434_in_200x200.jpg
