name,marketPrice,imageUrl
Code Card - Paldean Fates Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/536240_in_200x200.jpg
Pawniard,2.88,https://tcgplayer-cdn.tcgplayer.com/product/535126_in_200x200.jpg
Scrafty,0.07,https://tcgplayer-cdn.tcgplayer.com/product/534423_in_200x200.jpg
Arven,9.64,https://tcgplayer-cdn.tcgplayer.com/product/535095_in_200x200.jpg
Dedenne,0.14,https://tcgplayer-cdn.tcgplayer.com/product/534182_in_200x200.jpg
Haunter,0.19,https://tcgplayer-cdn.tcgplayer.com/product/534418_in_200x200.jpg
Donphan,0.05,https://tcgplayer-cdn.tcgplayer.com/product/534210_in_200x200.jpg
Abomasnow,2.46,https://tcgplayer-cdn.tcgplayer.com/product/534472_in_200x200.jpg
Skiploom,3.02,https://tcgplayer-cdn.tcgplayer.com/product/534466_in_200x200.jpg
Jumpluff,5.24,https://tcgplayer-cdn.tcgplayer.com/product/534469_in_200x200.jpg
Slowbro,17.88,https://tcgplayer-cdn.tcgplayer.com/product/534507_in_200x200.jpg
Spiritomb,6.3,https://tcgplayer-cdn.tcgplayer.com/product/534680_in_200x200.jpg
Miraidon ex,15.99,https://tcgplayer-cdn.tcgplayer.com/product/535124_in_200x200.jpg
Drifblim,3.47,https://tcgplayer-cdn.tcgplayer.com/product/534670_in_200x200.jpg
Garganacl,2.27,https://tcgplayer-cdn.tcgplayer.com/product/534923_in_200x200.jpg
Bisharp,3.04,https://tcgplayer-cdn.tcgplayer.com/product/535130_in_200x200.jpg
Arctibax,3.56,https://tcgplayer-cdn.tcgplayer.com/product/534520_in_200x200.jpg
Toxtricity,3.95,https://tcgplayer-cdn.tcgplayer.com/product/534576_in_200x200.jpg
Arboliva,2.9,https://tcgplayer-cdn.tcgplayer.com/product/534476_in_200x200.jpg
Wigglytuff,6.19,https://tcgplayer-cdn.tcgplayer.com/product/534616_in_200x200.jpg
Capsakid,2.46,https://tcgplayer-cdn.tcgplayer.com/product/534479_in_200x200.jpg
Toxel,3.79,https://tcgplayer-cdn.tcgplayer.com/product/534574_in_200x200.jpg
Rellor,1.98,https://tcgplayer-cdn.tcgplayer.com/product/534482_in_200x200.jpg
Koraidon ex,13.19,https://tcgplayer-cdn.tcgplayer.com/product/535134_in_200x200.jpg
Hoppip,4.34,https://tcgplayer-cdn.tcgplayer.com/product/534465_in_200x200.jpg
Luxray,11.26,https://tcgplayer-cdn.tcgplayer.com/product/534533_in_200x200.jpg
Tinkatink,7.58,https://tcgplayer-cdn.tcgplayer.com/product/534697_in_200x200.jpg
Abra,15.07,https://tcgplayer-cdn.tcgplayer.com/product/534631_in_200x200.jpg
Shinx,16.73,https://tcgplayer-cdn.tcgplayer.com/product/534528_in_200x200.jpg
Staryu,6.59,https://tcgplayer-cdn.tcgplayer.com/product/534508_in_200x200.jpg
Sableye,8.68,https://tcgplayer-cdn.tcgplayer.com/product/535122_in_200x200.jpg
Pachirisu,10.23,https://tcgplayer-cdn.tcgplayer.com/product/534538_in_200x200.jpg
Tatsugiri,7.17,https://tcgplayer-cdn.tcgplayer.com/product/534518_in_200x200.jpg
Ting-Lu ex,6.69,https://tcgplayer-cdn.tcgplayer.com/product/535127_in_200x200.jpg
Ditto,41.5,https://tcgplayer-cdn.tcgplayer.com/product/535191_in_200x200.jpg
Code Card - Paldean Fates Tech Sticker Collection [Fidough],0.03,https://tcgplayer-cdn.tcgplayer.com/product/550764_in_200x200.jpg
Code Card - Paldean Fates Tech Sticker Collection [Greavard],0.04,https://tcgplayer-cdn.tcgplayer.com/product/550766_in_200x200.jpg
Code Card - Paldean Fates Tin [Iron Treads ex],0.04,https://tcgplayer-cdn.tcgplayer.com/product/538221_in_200x200.jpg
Code Card - Paldean Fates Elite Trainer Box,0.11,https://tcgplayer-cdn.tcgplayer.com/product/536256_in_200x200.jpg
Code Card - Paldean Fates Sticker Collection: Greavard,0.0,https://tcgplayer-cdn.tcgplayer.com/product/538220_in_200x200.jpg
Code Card - Paldean Fates Premium Collection [Meowscarada ex],0.0,https://tcgplayer-cdn.tcgplayer.com/product/550768_in_200x200.jpg
Code Card - Paldean Fates Tech Sticker Collection [Maschiff],0.02,https://tcgplayer-cdn.tcgplayer.com/product/550765_in_200x200.jpg
Code Card - Paldean Fates Pokemon Center Elite Trainer Box,0.64,https://tcgplayer-cdn.tcgplayer.com/product/536276_in_200x200.jpg
Code Card - Paldean Fates Tin [Great Tusk ex],0.07,https://tcgplayer-cdn.tcgplayer.com/product/538223_in_200x200.jpg
