name,marketPrice,imageUrl
Pokemon Catcher - 082/088,0.18,https://tcgplayer-cdn.tcgplayer.com/product/684324_in_200x200.jpg
Potion - 083/088,0.07,https://tcgplayer-cdn.tcgplayer.com/product/684320_in_200x200.jpg
Rosa's Encouragement - 084/088,0.11,https://tcgplayer-cdn.tcgplayer.com/product/684390_in_200x200.jpg
Tarragon - 085/088,0.14,https://tcgplayer-cdn.tcgplayer.com/product/684344_in_200x200.jpg
Growing Grass Energy - 086/088,0.25,https://tcgplayer-cdn.tcgplayer.com/product/684375_in_200x200.jpg
Rocky Fighting Energy - 087/088,0.22,https://tcgplayer-cdn.tcgplayer.com/product/684350_in_200x200.jpg
Telepathic Psychic Energy - 088/088,0.34,https://tcgplayer-cdn.tcgplayer.com/product/684396_in_200x200.jpg
Spewpa - 089/088,1.67,https://tcgplayer-cdn.tcgplayer.com/product/684365_in_200x200.jpg
Rowlet - 090/088,4.41,https://tcgplayer-cdn.tcgplayer.com/product/684368_in_200x200.jpg
Talonflame - 091/088,2.07,https://tcgplayer-cdn.tcgplayer.com/product/684406_in_200x200.jpg
Aurorus - 092/088,2.49,https://tcgplayer-cdn.tcgplayer.com/product/684357_in_200x200.jpg
Dedenne - 093/088,6.27,https://tcgplayer-cdn.tcgplayer.com/product/684413_in_200x200.jpg
Clefairy - 094/088,19.87,https://tcgplayer-cdn.tcgplayer.com/product/684415_in_200x200.jpg
Espurr - 095/088,4.79,https://tcgplayer-cdn.tcgplayer.com/product/684418_in_200x200.jpg
Probopass - 096/088,1.06,https://tcgplayer-cdn.tcgplayer.com/product/684424_in_200x200.jpg
Drapion - 097/088,1.25,https://tcgplayer-cdn.tcgplayer.com/product/684434_in_200x200.jpg
Doublade - 098/088,1.93,https://tcgplayer-cdn.tcgplayer.com/product/684380_in_200x200.jpg
Raticate - 099/088,2.66,https://tcgplayer-cdn.tcgplayer.com/product/684439_in_200x200.jpg
Decidueye ex - 100/088,1.62,https://tcgplayer-cdn.tcgplayer.com/product/684371_in_200x200.jpg
Salazzle ex - 101/088,1.31,https://tcgplayer-cdn.tcgplayer.com/product/684377_in_200x200.jpg
