name,marketPrice,imageUrl
Meowth - 106/094,18.49,https://tcgplayer-cdn.tcgplayer.com/product/662195_in_200x200.jpg
Ambipom - 107/094,2.28,https://tcgplayer-cdn.tcgplayer.com/product/662128_in_200x200.jpg
Mega Heracross ex - 108/094,1.89,https://tcgplayer-cdn.tcgplayer.com/product/662187_in_200x200.jpg
Mega Charizard X ex - 109/094,27.33,https://tcgplayer-cdn.tcgplayer.com/product/662183_in_200x200.jpg
Oricorio ex - 110/094,1.33,https://tcgplayer-cdn.tcgplayer.com/product/662207_in_200x200.jpg
Rotom ex - 111/094,1.29,https://tcgplayer-cdn.tcgplayer.com/product/662221_in_200x200.jpg
Mismagius ex - 112/094,1.9,https://tcgplayer-cdn.tcgplayer.com/product/662200_in_200x200.jpg
Mega Sharpedo ex - 113/094,2.31,https://tcgplayer-cdn.tcgplayer.com/product/662192_in_200x200.jpg
Empoleon ex - 114/094,1.39,https://tcgplayer-cdn.tcgplayer.com/product/662156_in_200x200.jpg
Mega Lopunny ex - 115/094,2.06,https://tcgplayer-cdn.tcgplayer.com/product/662189_in_200x200.jpg
Battle Cage - 116/094,1.42,https://tcgplayer-cdn.tcgplayer.com/product/662131_in_200x200.jpg
Blowtorch - 117/094,0.61,https://tcgplayer-cdn.tcgplayer.com/product/662133_in_200x200.jpg
Dawn - 118/094,5.92,https://tcgplayer-cdn.tcgplayer.com/product/662149_in_200x200.jpg
Firebreather - 119/094,0.92,https://tcgplayer-cdn.tcgplayer.com/product/662158_in_200x200.jpg
Grimsley's Move - 120/094,1.08,https://tcgplayer-cdn.tcgplayer.com/product/662167_in_200x200.jpg
Punk Helmet - 121/094,0.66,https://tcgplayer-cdn.tcgplayer.com/product/662218_in_200x200.jpg
Sacred Charm - 122/094,0.65,https://tcgplayer-cdn.tcgplayer.com/product/662224_in_200x200.jpg
Switch - 123/094,1.14,https://tcgplayer-cdn.tcgplayer.com/product/662231_in_200x200.jpg
Ignition Energy - 124/094,1.42,https://tcgplayer-cdn.tcgplayer.com/product/662170_in_200x200.jpg
Mega Charizard X ex - 125/094,695.52,https://tcgplayer-cdn.tcgplayer.com/product/662184_in_200x200.jpg
Rotom ex - 126/094,17.65,https://tcgplayer-cdn.tcgplayer.com/product/662222_in_200x200.jpg
Mega Sharpedo ex - 127/094,19.54,https://tcgplayer-cdn.tcgplayer.com/product/662193_in_200x200.jpg
Mega Lopunny ex - 128/094,14.36,https://tcgplayer-cdn.tcgplayer.com/product/662190_in_200x200.jpg
Dawn - 129/094,20.78,https://tcgplayer-cdn.tcgplayer.com/product/662150_in_200x200.jpg
Mega Charizard X ex - 130/094,266.16,https://tcgplayer-cdn.tcgplayer.com/product/662185_in_200x200.jpg
Code Card - Phantasmal Flames Booster Pack,0.03,https://tcgplayer-cdn.tcgplayer.com/product/664060_in_200x200.jpg
Code Card - Phantasmal Flames Elite Trainer Box Digital Bundle,0.17,https://tcgplayer-cdn.tcgplayer.com/product/666911_in_200x200.jpg
Code Card -  Phantasmal Flames Pokemon Center Elite Trainer Box Digital Bundle,2.38,https://tcgplayer-cdn.tcgplayer.com/product/670144_in_200x200.jpg
Code Card - Phantasmal Flames Build & Battle Box,0.22,https://tcgplayer-cdn.tcgplayer.com/product/664059_in_200x200.jpg
