name,marketPrice,imageUrl
Team Rocket's Koffing,0.04,https://tcgplayer-cdn.tcgplayer.com/product/632933_in_200x200.jpg
Team Rocket's Rattata,0.03,https://tcgplayer-cdn.tcgplayer.com/product/632953_in_200x200.jpg
Team Rocket's Archer - 223/182,3.99,https://tcgplayer-cdn.tcgplayer.com/product/633023_in_200x200.jpg
Huntail,0.07,https://tcgplayer-cdn.tcgplayer.com/product/632868_in_200x200.jpg
Emcee's Hype - 220/182,3.69,https://tcgplayer-cdn.tcgplayer.com/product/633020_in_200x200.jpg
Steven's Beldum,0.04,https://tcgplayer-cdn.tcgplayer.com/product/632950_in_200x200.jpg
Steven's Metang,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632951_in_200x200.jpg
Rapidash - 030/182,0.08,https://tcgplayer-cdn.tcgplayer.com/product/632853_in_200x200.jpg
Team Rocket's Houndour,0.05,https://tcgplayer-cdn.tcgplayer.com/product/632856_in_200x200.jpg
Teal Mask Ogerpon,0.09,https://tcgplayer-cdn.tcgplayer.com/product/632849_in_200x200.jpg
Cornerstone Mask Ogerpon,0.07,https://tcgplayer-cdn.tcgplayer.com/product/632919_in_200x200.jpg
Ethan's Adventure - 221/182,7.52,https://tcgplayer-cdn.tcgplayer.com/product/633021_in_200x200.jpg
Dondozo ex - 211/182,1.52,https://tcgplayer-cdn.tcgplayer.com/product/633011_in_200x200.jpg
Yanmega ex - 206/182,2.82,https://tcgplayer-cdn.tcgplayer.com/product/633006_in_200x200.jpg
Team Rocket's Proton - 227/182,5.17,https://tcgplayer-cdn.tcgplayer.com/product/633027_in_200x200.jpg
Snover,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632872_in_200x200.jpg
Wellspring Mask Ogerpon,0.09,https://tcgplayer-cdn.tcgplayer.com/product/632880_in_200x200.jpg
Taillow,0.11,https://tcgplayer-cdn.tcgplayer.com/product/632958_in_200x200.jpg
Dipplin,0.06,https://tcgplayer-cdn.tcgplayer.com/product/632843_in_200x200.jpg
Buizel,0.08,https://tcgplayer-cdn.tcgplayer.com/product/632870_in_200x200.jpg
Abomasnow,0.05,https://tcgplayer-cdn.tcgplayer.com/product/632873_in_200x200.jpg
Team Rocket's Persian ex - 218,1.91,https://tcgplayer-cdn.tcgplayer.com/product/653259_in_200x200.jpg
Team Rocket's Orbeetle - 089/182,0.05,https://tcgplayer-cdn.tcgplayer.com/product/632898_in_200x200.jpg
Team Rocket's Ariana - 224/182,6.01,https://tcgplayer-cdn.tcgplayer.com/product/633024_in_200x200.jpg
Clamperl - 054/182,0.07,https://tcgplayer-cdn.tcgplayer.com/product/632867_in_200x200.jpg
Marnie's Scrafty,0.05,https://tcgplayer-cdn.tcgplayer.com/product/632941_in_200x200.jpg
Judge - 167/182,0.1,https://tcgplayer-cdn.tcgplayer.com/product/632969_in_200x200.jpg
Cetitan ex - 210/182,2.39,https://tcgplayer-cdn.tcgplayer.com/product/633010_in_200x200.jpg
Rotom - 077/182,0.07,https://tcgplayer-cdn.tcgplayer.com/product/632887_in_200x200.jpg
Kangaskhan - 151/182,0.07,https://tcgplayer-cdn.tcgplayer.com/product/632956_in_200x200.jpg
Heat Rotom,0.08,https://tcgplayer-cdn.tcgplayer.com/product/632862_in_200x200.jpg
Arven's Toedscruel,0.05,https://tcgplayer-cdn.tcgplayer.com/product/632918_in_200x200.jpg
Mudsdale,0.04,https://tcgplayer-cdn.tcgplayer.com/product/632916_in_200x200.jpg
Dolliv,0.08,https://tcgplayer-cdn.tcgplayer.com/product/630806_in_200x200.jpg
